"조사연도","MD제공용_가구고유번호","가중값","조사부문코드","수도권여부","가구주_성별코드","","가구원수","","노인가구여부","조손가구여부","한부모가구여부","다문화가구여부(2012년~)","장애인가구여부(2012년~)","가구주_교육정도_학력코드","가구주_교육정도_수학구분코드","가구주_교육정도_통합코드","가구주_동거여부","가구주_산업대분류코드","가구주_직업대분류코드","가구주_만연령","가구주연령_10세단위코드","가구주_종사상지위코드","가구주_종사상지위(보도용)","가구주_혼인상태코드","입주형태코드","입주형태통합코드","전용면적규모코드","주택종류통합코드","부채보유여부","과거기준입주형태통합코드","소득5분위코드(보완)","소득10분위코드(보완)(2017년~)","소득계층구간코드(보도용)(보완)","자산총액5분위코드","자산총액10분위코드","순자산5분위코드","소득5분위코드(금융부문)(보완)","순자산10분위코드","소득5분위코드(복지부문)(보완)","자산","자산_금융자산","자산_금융자산_저축금액","자산_금융자산_저축_적립예치식저축금액","","자산_금융자산_저축_적립예치식저축_수시적립예치식저축금액","","자산_금융자산_저축_적립예치식저축_저축성보장성보험금액","자산_금융자산_저축_적립예치식저축_주식채권펀드금액","자산_금융자산_저축_기타저축금액","","자산_금융자산_현거주지전월세보증금","","자산_실물자산","자산_실물자산_부동산금액","자산_실물자산_부동산_거주주택금액","자산_실물자산_부동산_거주주택이외부동산금액","자산_실물자산_부동산_계약금중도금납입금액","자산_실물자산_기타실물자산","자산_실물자산_기타실물자산_자동차금액","자산_실물자산_기타실물자산_기타금액","자산_실물자산_기타실물자산_기타_자동차이외기타실물자산","자산_실물자산_기타실물자산_기타_권리금","부채","부채_금융부채","부채_금융부채_담보대출금액","부채_금융부채_담보대출_대출용도_거주주택구입금액","부채_금융부채_담보대출_대출용도_거주주택이외부동산구입금액","부채_금융부채_담보대출_대출용도_전월세보증금마련금액","부채_금융부채_담보대출_대출용도_부채상환금액","부채_금융부채_담보대출_대출용도_사업자금마련금액","부채_금융부채_담보대출_대출용도_생활비마련금액","부채_금융부채_담보대출_대출용도_기타용도금액","부채_금융부채_담보대출_대출기관_은행금액(2010년은 농수협 중앙회 제외)","부채_금융부채_담보대출_대출기관_저축은행금액","부채_금융부채_담보대출_대출기관_비은행금융기관금액(2010년은 농수협중앙회 포함)","부채_금융부채_담보대출_대출기관_보험회사금액","부채_금융부채_담보대출_대출기관_기타기관금액","부채_금융부채_담보대출_상환방법_만기일시금액","부채_금융부채_담보대출_상환방법_원금분할상환금액","부채_금융부채_담보대출_상환방법_원리금분할상환금액","부채_금융부채_담보대출_상환방법_원리금분할일부만기상환금액","부채_금융부채_담보대출_상환방법_기타상환방법금액","부채_금융부채_담보대출_담보형태_거주주택금액","부채_금융부채_담보대출_담보형태_거주주택이외부동산금액","부채_금융부채_담보대출_담보형태_예적금보험펀드채권금액","부채_금융부채_담보대출_담보형태_기타금액","부채_금융부채_담보대출_부동산담보대출금액","부채_금융부채_담보대출_부동산이외담보대출금액","부채_금융부채_신용대출금액","부채_금융부채_신용대출_대출용도_거주주택구입금액","부채_금융부채_신용대출_대출용도_거주주택이외부동산구입금액","부채_금융부채_신용대출_대출용도_전월세보증금마련금액","부채_금융부채_신용대출_대출용도_부채상환금액","부채_금융부채_신용대출_대출용도_사업자금마련금액","부채_금융부채_신용대출_대출용도_생활비마련금액","부채_금융부채_신용대출_대출용도_기타용도금액","부채_금융부채_신용대출_대출기관_은행금액(2010년은 농수협 중앙회 제외)","부채_금융부채_신용대출_대출기관_저축은행금액","부채_금융부채_신용대출_대출기관_비은행금융기관금액(2010년은 농수협중앙회 포함)","부채_금융부채_신용대출_대출기관_보험회사금액","부채_금융부채_신용대출_대출기관_기타기관금액","부채_금융부채_신용대출_상환방법_만기일시금액","부채_금융부채_신용대출_상환방법_원금분할상환금액","부채_금융부채_신용대출_상환방법_원리금분할상환금액","부채_금융부채_신용대출_상환방법_원리금분할일부만기상환금액","부채_금융부채_신용대출_상환방법_기타상환방법금액","부채_금융부채_신용대출_대출종류_신용대출금액","부채_금융부채_신용대출_대출종류_마이너스통장금액","부채_금융부채_신용카드관련대출금액","부채_금융부채_외상할부미상환금액","부채_금융부채_계탄후불입금액","부채_금융부채_개인직장빌린금액(2017년~)","부채_임대보증금","원리금상환금액","원리금상환_원금상환금액","원리금상환_이자지급금액","순자산","경상소득(보완)","경상소득_근로소득(보완)","경상소득_사업소득(보완)","경상소득_재산소득(보완)","경상소득_공적이전소득(보완)","경상소득_사적이전소득(조사)","이전소득(보완)[공적이전소득(보완)+사적이전소득(조사)]","처분가능소득(보완)[경상소득(보완)-비소비지출(보완)]","지출_소비지출비","지출_소비지출_식료품(외식비포함)","지출_소비지출_주거비","지출_소비지출_교육비(보육료포함)","지출_소비지출_의료비","지출_소비지출_교통비","지출_소비지출_통신비","지출_소비지출_기타소비지출비","지출(보완)[비소비지출(보완)+소비지출(조사)](2012~2018년: 복지, 2019년~:공통)","지출_비소비지출(보완)","지출_비소비지출_세금(보완)","지출_비소비지출_공적연금사회보험료(보완)","지출_비소비지출_가구간이전지출(조사)","지출_비소비지출_비영리단체이전지출(조사)","지출_비소비지출_연간지급이자(조사)","여유자금운용계획코드","금융자산투자운용방법코드","금융자산투자고려사항코드","거주지주택가격전망코드","여유자금부동산투자여부","부동산투자주목적코드","투자선호부동산코드","부동산투자기피사유코드","1년후금융부채규모전망코드","부채증가원인코드","1년전대비부채증감코드","부채상환방법코드","금융자산투자주목적코드","원리금연체여부","원리금연체사유코드","30일이상원리금연체여부","원리금상환_생계부담정도코드","원리금상환_생계부담_소득대비상환액비중","원리금상환_가계지출감소여부","원리금상환_가계지출감소항목코드","부채상환가능시기코드","가구주_은퇴여부","가구주_미은퇴_은퇴연령","가구주_미은퇴_최소생활비","가구주_미은퇴_적정생활비","가구주_미은퇴_노후준비상황코드","가구주_은퇴_은퇴연령","가구주_은퇴_적정생활비충당여부","가구주은퇴_생활비재원마련코드(2014년~)"
2017,145200261,605.732048481118,F,G2,2,1198.17674542888,1,,G2,G2,G2,G2,G1,3,3,G1,1,,,64,G5,7,G4,4,5,G4,G2,G1,G2,G4,Q1,D01,G1,Q1,D01,Q1,Q1,D01,,11,11,11,11,Q1,11,,0,0,0,Q1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,520,0,0,0,0,520,520,507,0,0,0,0,0,0,0,0,13,13,1,0,0,12,0,2,1,2,2,1,1,2,,2,,,,1,,,,,,,,,,,0,0,,,,
2017,145200291,1014.11668914327,F,G2,1,2005.98769229671,5,,G2,G2,G2,G2,G2,6,1,G4,2,,,39,G2,7,G4,2,1,G1,G2,G2,G2,G1,Q3,D06,G3,Q3,D05,Q3,Q3,D06,,20763,6575,6575,6575,Q3,1940,,4635,0,0,Q3,0,,14188,13000,13000,0,0,1188,930,258,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20763,4678,3212,1385,81,0,0,0,3773,0,0,0,0,0,0,0,0,905,905,210,317,150,228,0,2,1,2,1,1,6,1,,2,,,,2,,,,,,,,,,,0,0,,,,
2017,145200311,1240.5102475676,F,G2,1,2621.85227620815,4,,G2,G2,G2,G2,G2,4,1,G3,2,A,6,46,G3,4,G3,2,1,G1,G2,G2,G1,G1,Q4,D07,G4,Q3,D05,Q3,Q4,D06,,23340,2440,2440,2440,Q3,1000,,1440,0,0,Q3,0,,20900,18000,18000,0,0,2900,900,2000,2000,0,2500,2500,2500,2500,0,0,0,0,0,0,0,2500,0,0,0,0,2500,0,0,0,2500,0,0,0,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,600,108,20840,6183,2464,3700,19,0,0,0,5079,0,0,0,0,0,0,0,0,1104,1104,93,273,240,390,108,3,3,2,3,2,,,3,2,,1,1,2,2,,,2,,1,2,1,,,0,0,,,,
2017,145200331,761.305644366889,F,G2,1,1516.80619809058,4,,G2,G2,G2,G2,G1,3,1,G2,2,H,8,61,G5,4,G3,4,1,G1,G2,G1,G1,G1,Q3,D06,G4,Q2,D04,Q3,Q3,D05,,14855,5405,5405,5405,Q2,1080,,4325,0,0,Q3,0,,9450,6000,3000,3000,0,3450,3300,150,150,0,800,800,800,800,0,0,0,0,0,0,0,0,800,0,0,0,800,0,0,0,800,0,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1780,1620,160,14055,5035,144,3737,256,898,0,898,4398,0,0,0,0,0,0,0,0,637,637,149,248,0,80,160,3,1,2,2,2,,,4,1,,1,1,2,2,,,2,,2,,2,,,0,0,,,,
2017,145200341,723.893265311317,F,G2,1,1442.26671600911,2,,G1,G2,G2,G2,G2,3,4,G1,2,A,6,75,G5,4,G3,2,1,G1,G2,G1,G2,G1,Q2,D03,G2,Q2,D04,Q2,Q2,D04,,12007,6427,6427,6427,Q2,5200,,1227,0,0,Q2,0,,5580,5000,1000,4000,0,580,0,580,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12007,2541,0,1600,316,575,50,625,2506,0,0,0,0,0,0,0,0,35,35,5,30,0,0,0,1,1,3,2,2,,,4,2,,,,2,,,,,,,,,,,0,0,,,,
2017,145200391,1420.17754883972,F,G1,1,2816.97415070557,4,,G2,G2,G2,G2,G2,6,1,G4,2,C,3,42,G3,1,G1,2,2,G2,G3,G2,G1,G2,Q5,D09,G5,Q4,D08,Q5,Q5,D09,,52126,47626,14626,13876,Q4,9820,,4056,0,750,Q5,33000,,4500,0,0,0,0,4500,4500,0,0,0,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,200,0,200,0,0,0,0,0,0,0,0,200,0,200,0,0,0,0,0,10360,10000,360,51926,9155,9082,29,24,20,0,20,7301,0,0,0,0,0,0,0,0,1854,1854,928,566,0,0,360,1,5,2,1,1,1,2,,2,,1,4,1,2,,,1,10,,,1,,,0,0,,,,
2017,146200201,1032.5068545668,F,G2,1,2042.36461607071,4,,G2,G2,G2,G2,G2,6,1,G4,2,M,2,56,G4,1,G1,2,1,G1,G3,G2,G1,G1,Q5,D09,G5,Q5,D10,Q5,Q5,D09,,117473,24343,24343,21343,Q5,11003,,10340,0,3000,Q5,0,,93130,88000,23000,65000,0,5130,0,5130,130,5000,60500,57500,54400,24400,30000,0,0,0,0,0,54400,0,0,0,0,45000,0,9400,0,0,9400,45000,0,0,54400,0,3000,0,0,0,3000,0,0,0,3000,0,0,0,0,3000,0,0,0,0,3000,0,0,100,0,0,3000,4199,2050,2149,56973,9875,8293,1000,582,0,0,0,6253,0,0,0,0,0,0,0,0,3622,3622,383,610,0,480,2149,3,2,1,2,1,5,4,,1,,1,1,2,1,2,2,1,12,,,1,,,0,0,,,,
2017,146200211,1088.9934520081,F,G2,1,2154.09871970989,4,,G2,G2,G2,G2,G2,4,1,G3,2,F,8,43,G3,4,G3,2,1,G1,G2,G2,G1,G1,Q3,D06,G4,Q3,D06,Q4,Q3,D07,,30166,6060,6060,6060,Q3,1200,,4860,0,0,Q4,0,,24106,15000,15000,0,0,9106,2150,6956,6956,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,150,150,0,30116,5142,1620,3500,22,0,0,0,4566,0,0,0,0,0,0,0,0,576,576,72,174,150,180,0,2,1,2,2,1,4,4,,2,,2,,2,2,,,1,10,,,1,,,0,0,,,,
2017,146200231,864.343731440541,F,G2,2,1709.72719978439,1,,G2,G2,G2,G2,G2,4,1,G3,1,K,5,43,G3,6,G3,4,4,G3,G1,G1,G1,G3,Q3,D05,G3,Q1,D02,Q1,Q3,D02,,3182,3182,3182,3182,Q1,23,,3159,0,0,Q1,0,,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,0,0,0,0,0,800,0,800,0,0,0,0,0,0,800,0,0,800,0,100,100,0,0,0,214,176,38,2182,3500,0,3500,0,0,0,0,3355,0,0,0,0,0,0,0,0,145,145,23,84,0,0,38,3,1,2,2,1,1,2,,3,9,3,,6,1,1,2,2,,1,3,2,,,0,0,,,,
2017,146200241,639.14830443342,F,G2,1,1264.27623760821,2,,G1,G2,G2,G2,G2,6,1,G4,2,,,71,G5,7,G4,2,1,G1,G2,G2,G1,G1,Q3,D05,G3,Q2,D03,Q2,Q3,D04,,9287,1516,1516,1376,Q2,124,,1252,0,140,Q2,0,,7771,7500,7500,0,0,271,100,171,171,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,635,618,17,9273,3895,0,0,0,3495,400,3895,3295,0,0,0,0,0,0,0,0,600,600,13,0,260,310,17,4,3,2,2,2,,,1,1,,1,1,7,2,,,2,,1,3,1,,,0,0,,,,
2017,146200271,1105.02678274875,F,G2,1,2185.81367369555,4,,G2,G2,G2,G2,G2,6,1,G4,2,C,8,41,G3,1,G1,2,1,G1,G2,G2,G1,G1,Q2,D03,G2,Q4,D08,Q4,Q2,D07,,55125,7585,7585,7585,Q4,2569,,5016,0,0,Q4,0,,47540,47000,19000,28000,0,540,250,290,290,0,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27000,0,0,0,28125,2162,2107,25,30,0,0,0,1688,0,0,0,0,0,0,0,0,474,474,64,195,200,15,0,1,2,2,2,1,3,4,,3,3,,,5,,,,,,,,,,,0,0,,,,
2017,146200281,1140.91988290603,F,G2,1,2256.8125221759,4,,G2,G2,G2,G2,G2,4,1,G3,2,F,7,40,G3,1,G1,2,3,G3,G4,G1,G1,G3,Q3,D05,G3,Q1,D01,Q1,Q3,D01,,1850,800,500,500,Q1,139,,361,0,0,Q1,300,,1050,0,0,0,0,1050,1050,0,0,0,2509,2509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,1000,0,1000,0,0,0,0,0,0,1000,0,0,1000,0,1209,300,0,0,0,1181,1080,101,-659,3519,3518,0,1,0,0,0,3154,0,0,0,0,0,0,0,0,365,365,60,112,70,22,101,3,5,2,2,2,,,1,1,,3,,5,1,2,2,2,,1,2,1,,,0,0,,,,
2017,146200351,1004.81159545714,P,G2,1,,4,1906.60960635389,G2,G2,G2,G2,G2,6,1,G4,2,K,3,55,G4,1,G1,2,1,G1,G3,G1,G1,G1,Q5,D09,G6,Q5,D09,Q5,,D09,Q5,67716,32216,32216,32216,,900,Q5,12016,19300,0,,0,Q5,35500,35000,35000,0,0,500,500,0,0,0,3200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,3000,1200,1200,0,64516,10690,9661,0,1029,0,0,0,8335,2660,500,180,300,60,360,300,960,5015,2355,664,691,900,100,0,,,,,,,,,,,,,,,,,,,,,,1,65,300,300,2,0,,
2017,146200361,1197.36614875993,P,G2,1,,5,2271.97796270457,G2,G2,G2,G2,G2,4,1,G3,2,C,3,43,G3,1,G1,2,1,G1,G2,G2,G1,G1,Q5,D09,G5,Q2,D04,Q2,,D03,Q5,12100,800,800,800,,240,Q2,560,0,0,,0,Q2,11300,8500,8500,0,0,2800,2800,0,0,0,7200,7200,5200,4100,0,0,0,0,1100,0,5200,0,0,0,0,0,0,0,0,0,4100,0,0,1100,4100,1100,2000,0,0,0,0,0,2000,0,2000,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,660,500,160,4900,8363,8362,0,1,0,0,0,6483,4900,1200,240,900,500,600,360,1100,6780,1880,159,591,130,840,160,,,,,,,,,,,,,,,,,,,,,,1,60,100,300,4,0,,
2017,146200371,556.721637764679,P,G2,1,,3,1056.36800712307,G2,G2,G2,G2,G2,4,1,G3,2,C,8,36,G2,1,G1,2,1,G1,G2,G2,G1,G1,Q4,D08,G5,Q2,D04,Q2,,D04,Q4,15288,5788,5788,5788,,5100,Q2,688,0,0,,0,Q2,9500,8500,8500,0,0,1000,1000,0,0,0,6000,6000,6000,6000,0,0,0,0,0,0,6000,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9288,7155,7032,0,3,120,0,120,6043,3900,2100,320,0,150,400,180,750,5012,1112,517,465,80,50,0,,,,,,,,,,,,,,,,,,,,,,1,60,250,300,4,0,,
2017,146200391,927.861453591808,P,G2,1,,2,1863.35105412043,G2,G2,G2,G2,G2,3,1,G2,2,F,9,64,G5,2,G2,2,1,G1,G3,G1,G2,G1,Q3,D06,G3,Q4,D08,Q5,,D09,Q3,50743,17988,17988,17988,,16500,Q4,1488,0,0,,0,Q5,32755,31225,12000,19225,0,1530,1030,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50743,4473,2000,500,1061,552,360,912,4242,2426,480,161,0,1275,180,60,270,2657,231,135,0,0,96,0,,,,,,,,,,,,,,,,,,,,,,1,80,200,300,4,0,,
2017,146504311,988.662046201681,F,G2,1,1969.78536884843,1,,G2,G2,G2,G2,G2,5,1,G4,1,O,7,41,G3,1,G1,1,5,G4,G1,G3,G2,G4,Q4,D07,G4,Q3,D06,Q4,Q4,D07,,28052,21252,21252,21252,Q3,21000,,252,0,0,Q4,0,,6800,0,0,0,0,6800,6800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28052,5610,5607,0,3,0,0,0,4583,0,0,0,0,0,0,0,0,1027,1027,468,517,0,42,0,5,1,2,4,2,,,1,2,,,,11,,,,,,,,,,,0,0,,,,
2017,146504331,683.96724651794,F,G2,2,1445.58344894863,1,,G2,G2,G2,G2,G2,4,1,G3,1,R,4,51,G4,4,G3,4,1,G1,G3,G3,G1,G1,Q2,D04,G3,Q3,D05,Q2,Q2,D04,,22697,5741,5741,3741,Q3,500,,3241,0,2000,Q2,0,,16956,10000,10000,0,0,6956,0,6956,1956,5000,11500,11500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4500,0,0,0,0,0,4500,0,0,0,4500,0,0,0,0,0,0,4500,0,4500,0,0,0,7000,0,3680,3500,180,11197,3400,0,3000,0,0,400,400,2682,0,0,0,0,0,0,0,0,718,718,13,75,450,0,180,1,1,2,2,2,,,3,1,,3,,2,2,,,1,30,,,1,,,0,0,,,,
2017,147200201,1003.49462583661,F,G2,1,1984.97657149762,3,,G2,G2,G2,G2,G2,4,1,G3,2,F,9,54,G4,2,G2,2,1,G1,G2,G2,G1,G1,Q3,D05,G3,Q3,D05,Q3,Q3,D05,,18638,3263,3263,3263,Q3,261,,3002,0,0,Q3,0,,15375,14000,14000,0,0,1375,1250,125,125,0,600,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,600,0,600,0,0,0,0,0,0,0,0,600,0,600,0,0,0,0,0,1484,1454,30,18038,3512,3376,0,13,123,0,123,3132,0,0,0,0,0,0,0,0,380,380,34,246,20,50,30,1,2,3,3,1,5,4,,1,,1,1,2,2,,,2,,1,4,1,,,0,0,,,,
2017,147200211,973.906859170512,F,G2,2,1926.45007606555,2,,G2,G2,G2,G2,G2,7,1,G4,2,P,1,56,G4,3,G3,4,3,G3,G3,G2,G2,G2,Q5,D10,G6,Q5,D09,Q5,Q5,D10,,77910,26015,19015,6515,Q5,1635,,4880,0,12500,Q5,7000,,51895,17000,0,0,17000,34895,2800,32095,2095,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,80,0,77910,11266,6000,5160,106,0,0,0,10335,0,0,0,0,0,0,0,0,931,931,86,652,110,83,0,2,3,1,3,1,5,4,,2,,,,2,,,,,,,,,,,0,0,,,,
2017,147200251,483.5745121784,F,G2,2,956.54132322559,2,,G2,G2,G2,G2,G2,5,1,G4,2,,,34,G2,7,G4,2,1,G1,G2,G2,G2,G1,Q3,D05,G3,Q3,D05,Q3,Q3,D06,,19348,935,935,935,Q3,415,,520,0,0,Q3,0,,18413,15000,15000,0,0,3413,2900,513,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19348,3482,3481,0,1,0,0,0,3008,0,0,0,0,0,0,0,0,474,474,53,271,100,50,0,2,1,2,3,1,2,2,,2,,,,1,,,,,,,,,,,0,0,,,,
2017,147200281,454.267190872317,F,G2,2,898.569566657956,3,,G2,G2,G2,G2,G2,2,1,G1,2,A,9,65,G5,2,G2,2,3,G3,G1,G2,G2,G3,Q2,D03,G2,Q1,D01,Q1,Q2,D01,,550,550,50,50,Q1,50,,0,0,0,Q1,500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550,1800,1060,0,563,57,120,177,1752,0,0,0,0,0,0,0,0,48,48,36,0,0,12,0,1,1,2,2,1,5,2,,2,,,,2,,,,,,,,,,,0,0,,,,
2017,147200301,725.484373448931,P,G2,2,,1,1456.93310868874,G1,G2,G2,G2,G2,1,,G1,1,A,6,85,G5,4,G3,3,1,G1,G2,G1,G2,G1,Q1,D01,G1,Q3,D06,Q3,,D06,Q1,25400,400,400,400,,400,Q3,0,0,0,,0,Q4,25000,25000,12000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25400,691,0,200,87,244,160,404,674,537,180,150,0,30,70,7,100,554,17,17,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,1,90,100,150,4,0,,
2017,147200321,984.357071737513,P,G2,1,,2,1976.80675293998,G2,G2,G2,G2,G2,2,1,G1,2,F,8,56,G4,4,G3,4,1,G1,G2,G3,G2,G1,Q5,D09,G5,Q2,D04,Q3,,D05,Q5,14758,2238,2238,2238,,1200,Q2,1038,0,0,,0,Q3,12520,8500,5000,3500,0,4020,220,3800,3800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1020,1000,20,14758,9224,2213,7000,11,0,0,0,6846,1384,350,94,0,80,360,200,300,3762,2378,145,413,1800,0,20,,,,,,,,,,,,,,,,,,,,,,1,65,200,300,2,0,,
2017,147504311,681.114052874182,P,G2,1,,2,1292.40008983151,G2,G2,G2,G2,G2,4,1,G3,2,J,7,45,G3,1,G1,2,1,G1,G3,G3,G1,G1,Q2,D04,G2,Q2,D03,Q1,,D01,Q2,9980,30,30,30,,30,Q2,0,0,0,,0,Q1,9950,9000,9000,0,0,950,950,0,0,0,11978,11978,11000,6000,0,0,5000,0,0,0,11000,0,0,0,0,0,0,0,0,0,6000,0,0,5000,6000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978,0,0,0,0,1440,360,1080,-1998,2848,1094,1747,7,0,0,0,919,1052,180,150,0,12,300,100,310,2981,1929,107,262,360,120,1080,,,,,,,,,,,,,,,,,,,,,,1,65,300,400,4,0,,
2017,147504321,1166.99679848302,P,G2,2,,3,2343.58772658439,G2,G2,G2,G2,G2,4,1,G3,2,Q,3,44,G3,1,G1,1,1,G1,G2,G1,G1,G1,Q2,D03,G2,Q1,D02,Q1,,D02,Q2,2074,771,771,771,,99,Q1,672,0,0,,0,Q1,1303,1000,1000,0,0,303,200,103,103,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,300,300,0,2064,2368,1725,0,38,605,0,605,2047,996,250,176,0,180,120,180,90,1317,321,17,98,50,156,0,,,,,,,,,,,,,,,,,,,,,,1,65,150,150,4,0,,
2017,147504331,960.385117117737,P,G2,2,,1,1928.66576514792,G1,G2,G2,G2,G2,4,1,G3,1,F,9,69,G5,2,G2,4,3,G3,G1,G2,G2,G3,Q2,D03,G2,Q1,D01,Q1,,D01,Q2,805,805,5,5,,5,Q1,0,0,0,,800,Q1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,805,2008,1562,0,271,175,0,175,1989,670,360,100,0,100,20,20,70,689,19,19,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,1,75,100,150,4,0,,
2017,148200231,989.448434050082,F,G2,1,1957.19230549643,4,,G2,G2,G2,G2,G2,6,1,G4,2,C,3,42,G3,1,G1,2,1,G1,G3,G2,G1,G1,Q4,D08,G5,Q4,D07,Q4,Q4,D07,,38479,9455,9455,9455,Q4,3111,,6344,0,0,Q4,0,,29024,28000,28000,0,0,1024,840,184,184,0,9280,9280,9280,9280,0,0,0,0,0,0,9280,0,0,0,0,0,0,9280,0,0,9280,0,0,0,9280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,944,620,324,29199,7846,7823,0,23,0,0,0,6051,0,0,0,0,0,0,0,0,1795,1795,518,523,290,140,324,3,1,2,2,2,,,1,1,,1,1,5,2,,,2,,1,3,1,,,0,0,,,,
2017,148200261,1068.69436376323,F,G2,1,2113.9458244662,4,,G2,G2,G2,G2,G2,6,1,G4,2,O,3,37,G2,1,G1,2,1,G1,G2,G2,G2,G1,Q5,D09,G5,Q4,D07,Q4,Q5,D07,,33885,10299,10299,10299,Q4,4755,,5544,0,0,Q4,0,,23586,20000,20000,0,0,3586,3550,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1077,1040,37,33885,8234,8165,0,69,0,0,0,6899,0,0,0,0,0,0,0,0,1335,1335,172,914,100,112,37,1,1,2,2,2,,,3,2,,,,2,,,,,,,,,,,0,0,,,,
